P,v,baseline_mean,baseline_var
96.9747899159664,1151.2605042016808,248.36213387794615,17.02832517124262
100.33613445378151,1151.2605042016808,245.61661402954928,16.785138786128147
103.69747899159664,1151.2605042016808,242.87128853934496,16.571527274129096
107.05882352941177,1151.2605042016808,240.1342420020928,16.38543417149062
110.42016806722688,1151.2605042016808,237.4135600053025,16.22480491053618
113.78151260504202,1151.2605042016808,234.71729127917172,16.087598284780007
117.14285714285714,1151.2605042016808,232.0534095128173,15.971797790500531
120.50420168067227,1151.2605042016808,229.429775063208,15.875422714330567
123.8655462184874,1151.2605042016808,226.85409678836064,15.79653883977376
127.22689075630252,1151.2605042016808,224.33389423983664,15.733268651335345
130.58823529411765,1151.2605042016808,221.87646045147116,15.683800922954793
133.9495798319328,1151.2605042016808,219.48882556138074,15.646399587305122
137.3109243697479,1151.2605042016808,217.17772150285026,15.619411794020456
140.67226890756302,1151.2605042016808,214.9495479962496,15.601275077619528
144.03361344537814,1151.2605042016808,212.81034006915039,15.59052356949956
147.39495798319328,1151.2605042016808,210.765737324893,15.58579320247954
150.75630252100842,1151.2605042016808,208.8209551713808,15.585825870654926
154.11764705882354,1151.2605042016808,206.9807582114822,15.589472521473443
157.47899159663865,1151.2605042016808,205.24943598461832,15.595695170629394
160.84033613445376,1151.2605042016808,203.63078123556605,15.603567843435247
164.2016806722689,1151.2605042016808,202.1280708714432,15.612276458503233
167.56302521008405,1151.2605042016808,200.74404975163236,15.621117680776583
170.92436974789916,1151.2605042016808,199.48091743746113,15.629496781088282
174.28571428571428,1151.2605042016808,198.3403180098534,15.636924548485723
177.64705882352942,1151.2605042016808,197.3233330430271,15.643013309551666
181.00840336134453,1151.2605042016808,196.43047780171264,15.647472115948087
184.36974789915968,1151.2605042016808,195.66170070773052,15.650101167521536
187.7310924369748,1151.2605042016808,195.01638609967947,15.65078554366448
191.0924369747899,1151.2605042016808,194.49336028700853,15.64948832031397
194.45378151260505,1151.2605042016808,194.0909008769418,15.646243154202606
197.81512605042016,1151.2605042016808,193.80674932994273,15.641146419820283
201.1764705882353,1151.2605042016808,193.63812667681495,15.634348988120761
204.53781512605042,1151.2605042016808,193.5817523080033,15.626047739384406
207.89915966386556,1151.2605042016808,193.6338657239464,15.616476905879162
211.26050420168067,1151.2605042016808,193.79025111406,15.60589934295188
214.6218487394958,1151.2605042016808,194.04626461158168,15.594597829988803
217.98319327731093,1151.2605042016808,194.39686405218683,15.582866505049786
221.34453781512605,1151.2605042016808,194.83664104608815,15.571002538849003
224.7058823529412,1151.2605042016808,195.3598551565102,15.559298154856933
228.0672268907563,1151.2605042016808,195.96046996216936,15.548033102403252
231.42857142857144,1151.2605042016808,196.63219076741606,15.537467688527864
234.78991596638656,1151.2605042016808,197.36850371185926,15.527836471619041
238.15126050420167,1151.2605042016808,198.1627160210715,15.519342715422649
241.51260504201682,1151.2605042016808,199.00799713149553,15.512153695434852
244.87394957983193,1151.2605042016808,199.89742041662686,15.506396940903178
248.23529411764707,1151.2605042016808,200.82400523711252,15.502157484436074
251.5966386554622,1151.2605042016808,201.78075903526445,15.4994761774794
254.9579831932773,1151.2605042016808,202.76071919451513,15.498349113691862
258.31932773109247,1151.2605042016808,203.75699438619793,15.498728183589202
261.68067226890753,1151.2605042016808,204.76280513040297,15.500522762978546
265.0420168067227,1151.2605042016808,205.77152330362253,15.503602514870533
268.4033613445378,1151.2605042016808,206.77671033432196,15.507801260309153
271.7647058823529,1151.2605042016808,207.77215383753236,15.512921848223632
275.1260504201681,1151.2605042016808,208.75190245177305,15.518741928735329
278.48739495798316,1151.2605042016808,209.71029865518994,15.525020508944458
281.8487394957983,1151.2605042016808,210.6420093533761,15.531505145875037
285.21008403361344,1151.2605042016808,211.54205404823753,15.537939608720789
288.57142857142856,1151.2605042016808,212.4058304154773,15.54407182265341
291.9327731092437,1151.2605042016808,213.22913713805144,15.549661890013626
295.29411764705884,1151.2605042016808,214.00819386322496,15.554489972461717
298.65546218487395,1151.2605042016808,214.73965817273782,15.558363810318728
302.01680672268907,1151.2605042016808,215.42063947740687,15.561125653498243
305.3781512605042,1151.2605042016808,216.04870977055614,15.562658382555588
308.73949579831935,1151.2605042016808,216.62191119748172,15.562890608850875
312.10084033613447,1151.2605042016808,217.1387604216759,15.561800559736906
315.4621848739496,1151.2605042016808,217.5982497914036,15.559418578098848
318.8235294117647,1151.2605042016808,217.99984533350295,15.555828095189394
322.1848739495798,1151.2605042016808,218.34348162370776,15.551164971198755
325.546218487395,1151.2605042016808,218.62955360481462,15.545615138666896
328.9075630252101,1151.2605042016808,218.85890544525034,15.539410528935605
332.2689075630252,1151.2605042016808,219.03281655094773,15.532823310354853
335.6302521008403,1151.2605042016808,219.1529848626623,15.526158517706847
338.9915966386555,1151.2605042016808,219.22150758888148,15.519745204072994
342.3529411764706,1151.2605042016808,219.24085954119414,15.513926297717752
345.7142857142857,1151.2605042016808,219.21386925417997,15.509047396050368
349.07563025210084,1151.2605042016808,219.14369308547145,15.50544477492512
352.43697478991595,1151.2605042016808,219.03378750372016,15.503432932909678
355.7983193277311,1151.2605042016808,218.88787978230638,15.50329202539335
359.15966386554624,1151.2605042016808,218.7099373251351,15.505255571146712
362.52100840336135,1151.2605042016808,218.50413585744437,15.50949883309108
365.88235294117646,1151.2605042016808,218.27482671923661,15.516128284587191
369.2436974789916,1151.2605042016808,218.02650350180352,15.525172571810092
372.60504201680675,1151.2605042016808,217.7637682687712,15.536575371190601
375.96638655462186,1151.2605042016808,217.49129760218426,15.550190518314812
379.327731092437,1151.2605042016808,217.2138087114665,15.565779751077406
382.6890756302521,1151.2605042016808,216.93602583858532,15.58301336572682
386.0504201680672,1151.2605042016808,216.66264718658448,15.601474030276806
389.4117647058824,1151.2605042016808,216.3983125908747,15.620663936632303
392.7731092436975,1151.2605042016808,216.14757214330055,15.640015401816902
396.1344537815126,1151.2605042016808,215.91485596831393,15.658904951424963
399.4957983193277,1151.2605042016808,215.70444533844034,15.676670836434122
402.8571428571429,1151.2605042016808,215.52044530307165,15.692633849757545
406.218487394958,1151.2605042016808,215.3667589902176,15.706121223242057
409.5798319327731,1151.2605042016808,215.24706372565737,15.716493301366445
412.94117647058823,1151.2605042016808,215.16478909790277,15.723172606703022
416.30252100840335,1151.2605042016808,215.1230970807277,15.725674836318277
419.6638655462185,1151.2605042016808,215.12486430788,15.723641259701001
423.02521008403363,1151.2605042016808,215.17266657708836,15.716871929344135
426.38655462184875,1151.2605042016808,215.26876564276571,15.705359066435395
429.74789915966386,1151.2605042016808,215.41509833917212,15.689319947640382
433.109243697479,1151.2605042016808,215.61326805806289,15.66922859592613
436.47058823529414,1151.2605042016808,215.86453858744414,15.645845569546186
439.83193277310926,1151.2605042016808,216.1698303011465,15.620245149328317
443.1932773109244,1151.2605042016808,216.5297186722076,15.593839245441805
446.5546218487395,1151.2605042016808,216.9444350672435,15.568397380718746
449.9159663865546,1151.2605042016808,217.41386976374915,15.546062157918556
453.2773109243698,1151.2605042016808,217.93757711789257,15.52935968220739
456.6386554621849,1151.2605042016808,218.51478279685438,15.52120448643291
460.0,1151.2605042016808,219.14439297746014,15.524898594067736
60.0,1174.3697478991596,278.70180848176363,22.811210901648522
63.36134453781513,1174.3697478991596,276.4106368972947,22.069149394449923
66.72268907563026,1174.3697478991596,274.03833532034224,21.378390939855702
70.08403361344537,1174.3697478991596,271.5908754069067,20.73759341761237
73.4453781512605,1174.3697478991596,269.0745765219078,20.145299735877227
76.80672268907563,1174.3697478991596,266.4960833827996,19.599944137086233
80.16806722689076,1174.3697478991596,263.8623415319855,19.099859426222018
83.52941176470588,1174.3697478991596,261.1805707324604,18.643285099261938
86.89075630252101,1174.3697478991596,258.45823639723784,18.2283763305623
90.25210084033614,1174.3697478991596,255.70301917897189,17.853213759444976
93.61344537815125,1174.3697478991596,252.9227828613586,17.51581399876565
96.9747899159664,1174.3697478991596,250.12554070859414,17.214140772252303
100.33613445378151,1174.3697478991596,247.31942044310395,16.946116573269563
103.69747899159664,1174.3697478991596,244.51262803463072,16.709634725723014
107.05882352941177,1174.3697478991596,241.7134104958587,16.502571718367406
110.42016806722688,1174.3697478991596,238.9300178905599,16.322799676965083
113.78151260504202,1174.3697478991596,236.17066476980048,16.168198834752367
117.14285714285714,1174.3697478991596,233.44349126002584,16.036669860429434
120.50420168067227,1174.3697478991596,230.75652403365564,15.926145904486402
123.8655462184874,1174.3697478991596,228.11763739795558,15.834604228851342
127.22689075630252,1174.3697478991596,225.53451474177095,15.760077291547942
130.58823529411765,1174.3697478991596,223.01461058146117,15.700663166900558
133.9495798319328,1174.3697478991596,220.56511344774447,15.65453519262924
137.3109243697479,1174.3697478991596,218.1929098536043,15.619950747547284
140.67226890756302,1174.3697478991596,215.90454958000342,15.595259077156996
144.03361344537814,1174.3697478991596,213.70621251110862,15.578908098888276
147.39495798319328,1174.3697478991596,211.6036772437655,15.56945013366413
150.75630252100842,1174.3697478991596,209.6022916873273,15.565546525523493
154.11764705882354,1174.3697478991596,207.7069458594209,15.56597112594874
157.47899159663865,1174.3697478991596,205.9220470712744,15.569612633933982
160.84033613445376,1174.3697478991596,204.2514976823446,15.5754757965652
164.2016806722689,1174.3697478991596,202.69867558892815,15.582681487676851
167.56302521008405,1174.3697478991596,201.26641759459446,15.59046569396228
170.92436974789916,1174.3697478991596,199.95700579242407,15.598177448566238
174.28571428571428,1174.3697478991596,198.7721570697017,15.605275761778094
177.64705882352942,1174.3697478991596,197.71301582562293,15.611325606844565
181.00840336134453,1174.3697478991596,196.78014997121747,15.615993026351894
184.36974789915968,1174.3697478991596,195.9735502589387,15.619039431074185
187.7310924369748,1174.3697478991596,195.29263296671678,15.620315168818271
191.0924369747899,1174.3697478991596,194.73624593838872,15.619752445747999
194.45378151260505,1174.3697478991596,194.30267795927102,15.617357687043581
197.81512605042016,1174.3697478991596,193.98967142229532,15.613203427738993
201.1764705882353,1174.3697478991596,193.7944382171095,15.607419828171592
204.53781512605042,1174.3697478991596,193.71367875171057,15.60018591185132
207.89915966386556,1174.3697478991596,193.7436039938148,15.591720626658807
211.26050420168067,1174.3697478991596,193.87996039766642,15.582273833148095
214.6218487394958,1174.3697478991596,194.11805756102834,15.572117326240662
217.98319327731093,1174.3697478991596,194.4527984375651,15.561535998689031
221.34453781512605,1174.3697478991596,194.87871191113803,15.550819256162635
224.7058823529412,1174.3697478991596,195.38998752137286,15.54025279445586
228.0672268907563,1174.3697478991596,195.98051211418843,15.530110848946542
231.42857142857144,1174.3697478991596,196.64390817695954,15.520649024721198
234.78991596638656,1174.3697478991596,197.37357360550348,15.512097812514973
238.15126050420167,1174.3697478991596,198.16272263990913,15.504656890518682
241.51260504201682,1174.3697478991596,199.00442769742708,15.498490304907858
244.87394957983193,1174.3697478991596,199.89166182440894,15.493722612520745
248.23529411764707,1174.3697478991596,200.817341484791,15.49043605725342
251.5966386554622,1174.3697478991596,201.77436940037347,15.488668837397254
254.9579831932773,1174.3697478991596,202.7556771579942,15.488414504337419
258.31932773109247,1174.3697478991596,203.75426730083745,15.489622513865772
261.68067226890753,1174.3697478991596,204.7632546251766,15.492199930024416
265.0420168067227,1174.3697478991596,205.77590641019097,15.49601425822115
268.4033613445378,1174.3697478991596,206.78568131682619,15.500897359767475
271.7647058823529,1174.3697478991596,207.78626670194762,15.506650374472725
275.1260504201681,1174.3697478991596,208.77161410627807,15.513049552126532
278.48739495798316,1174.3697478991596,209.73597268865672,15.519852868292292
281.8487394957983,1174.3697478991596,210.67392039471622,15.526807275550139
285.21008403361344,1174.3697478991596,211.58039266553314,15.533656419004624
288.57142857142856,1174.3697478991596,212.45070851027754,15.540148625234925
